,period_begin,period_end,region,property_type,median_sale_price,median_sale_price_yoy,median_list_price,median_list_price_yoy,new_listings,new_listings_yoy,county,year,date
336,2020-01-01,2020-01-31,"Caldwell County, TX",All Residential,242500.0,0.2278481012658228,221950.0,-0.111844737895158,34.0,0.0303030303030302,Caldwell County,2020,2020-01-31
87,2020-01-01,2020-01-31,"Williamson County, TX",All Residential,278500.0,0.0220183486238532,290000.0,0.0384587839289551,982.0,0.1121177802944506,Williamson County,2020,2020-01-31
1014,2020-01-01,2020-01-31,"Bastrop County, TX",All Residential,250000.0,0.094570928196147,263387.0,0.1732160356347438,100.0,0.1764705882352941,Bastrop County,2020,2020-01-31
2442,2020-01-01,2020-01-31,"Travis County, TX",All Residential,353000.0,0.0696969696969695,398745.0,0.123241172410879,1536.0,-0.0077519379844961,Travis County,2020,2020-01-31
2429,2020-01-01,2020-01-31,"Hays County, TX",All Residential,256000.0,-0.0352364801205954,290495.0,0.0982797731568998,348.0,0.0235294117647057,Hays County,2020,2020-01-31
1107,2020-02-01,2020-02-29,"Hays County, TX",All Residential,282500.0,0.042473892025536,298500.0,0.1264150943396227,375.0,0.1261261261261261,Hays County,2020,2020-02-29
363,2020-02-01,2020-02-29,"Bastrop County, TX",All Residential,250000.0,0.0416666666666667,288400.0,0.0885072655217966,114.0,0.3571428571428572,Bastrop County,2020,2020-02-29
2299,2020-02-01,2020-02-29,"Travis County, TX",All Residential,376000.0,0.1223880597014925,405035.0,0.09424557611779,1708.0,0.0035252643948295,Travis County,2020,2020-02-29
628,2020-02-01,2020-02-29,"Williamson County, TX",All Residential,290000.0,0.0563508541871562,301787.5,0.0350004458437078,1054.0,0.0843621399176954,Williamson County,2020,2020-02-29
708,2020-02-01,2020-02-29,"Caldwell County, TX",All Residential,207000.0,-0.0310258954818656,198000.0,0.0159055926115956,33.0,0.6499999999999999,Caldwell County,2020,2020-02-29
1674,2020-03-01,2020-03-31,"Hays County, TX",All Residential,285021.0,0.0755509433962264,299700.0,-0.001,454.0,0.0271493212669682,Hays County,2020,2020-03-31
1105,2020-03-01,2020-03-31,"Williamson County, TX",All Residential,285000.0,0.0363636363636363,305000.0,0.0338983050847456,1328.0,0.0068233510235027,Williamson County,2020,2020-03-31
1611,2020-03-01,2020-03-31,"Travis County, TX",All Residential,395860.5,0.1408083573487031,424900.0,0.0622499999999999,2205.0,-0.0013586956521739,Travis County,2020,2020-03-31
841,2020-03-01,2020-03-31,"Caldwell County, TX",All Residential,239900.0,0.1846913580246913,229000.0,0.0933396992122224,30.0,-0.2857142857142857,Caldwell County,2020,2020-03-31
1164,2020-03-01,2020-03-31,"Bastrop County, TX",All Residential,273000.0,0.1617021276595744,289900.0,0.0564175819370449,131.0,-0.0296296296296296,Bastrop County,2020,2020-03-31
1271,2020-04-01,2020-04-30,"Williamson County, TX",All Residential,295740.0,0.0413545285048531,302945.0,0.0269322033898304,1092.0,-0.1777108433734939,Williamson County,2020,2020-04-30
1083,2020-04-01,2020-04-30,"Travis County, TX",All Residential,395000.0,0.0972222222222223,414900.0,0.0398496240601504,1742.0,-0.26775956284153,Travis County,2020,2020-04-30
1325,2020-04-01,2020-04-30,"Bastrop County, TX",All Residential,275000.0,0.1530398322851152,255900.0,0.0240096038415367,81.0,-0.4527027027027027,Bastrop County,2020,2020-04-30
152,2020-04-01,2020-04-30,"Caldwell County, TX",All Residential,198000.0,-0.1574468085106383,237475.0,0.0370087336244542,20.0,-0.4736842105263158,Caldwell County,2020,2020-04-30
2542,2020-04-01,2020-04-30,"Hays County, TX",All Residential,294500.0,-0.0117449664429529,307132.5,0.0594429113487409,443.0,0.0114155251141552,Hays County,2020,2020-04-30
2270,2020-05-01,2020-05-31,"Travis County, TX",All Residential,395000.0,0.0431824724216887,425000.0,0.0720141253625929,2086.0,-0.1780929866036249,Travis County,2020,2020-05-31
940,2020-05-01,2020-05-31,"Williamson County, TX",All Residential,291500.0,-0.0218120805369127,319995.0,0.1157621297442423,1236.0,-0.2066752246469832,Williamson County,2020,2020-05-31
1095,2020-05-01,2020-05-31,"Hays County, TX",All Residential,275585.0,0.0021272727272727,314900.0,0.1049122807017544,491.0,-0.0372549019607842,Hays County,2020,2020-05-31
1379,2020-05-01,2020-05-31,"Caldwell County, TX",All Residential,184450.0,-0.1216666666666667,234950.0,0.1806532663316582,36.0,-0.0769230769230768,Caldwell County,2020,2020-05-31
1181,2020-05-01,2020-05-31,"Bastrop County, TX",All Residential,262000.0,0.0564516129032257,275000.0,0.0357815442561204,126.0,-0.0232558139534884,Bastrop County,2020,2020-05-31
1927,2020-06-01,2020-06-30,"Travis County, TX",All Residential,393000.0,0.0214424951267055,419900.0,0.0977404689513821,2107.0,-0.0730312362516497,Travis County,2020,2020-06-30
925,2020-06-01,2020-06-30,"Williamson County, TX",All Residential,304525.0,0.0565347118620544,312450.0,0.0415017358362264,1382.0,0.0184229918938836,Williamson County,2020,2020-06-30
709,2020-06-01,2020-06-30,"Caldwell County, TX",All Residential,221500.0,0.0072760345611642,213500.0,-0.1425702811244979,26.0,-0.2777777777777777,Caldwell County,2020,2020-06-30
649,2020-06-01,2020-06-30,"Bastrop County, TX",All Residential,268000.0,0.0613861386138614,289000.0,0.0844277673545965,137.0,0.0873015873015872,Bastrop County,2020,2020-06-30
1299,2020-06-01,2020-06-30,"Hays County, TX",All Residential,289507.5,0.0600205041832195,310000.0,0.087719298245614,403.0,-0.1707818930041152,Hays County,2020,2020-06-30
471,2020-07-01,2020-07-31,"Bastrop County, TX",All Residential,275500.0,0.0709426627793974,277701.5,0.0917055202182612,146.0,0.1587301587301588,Bastrop County,2020,2020-07-31
1223,2020-07-01,2020-07-31,"Caldwell County, TX",All Residential,204750.0,0.05,220000.0,0.0476240363049347,32.0,-0.0857142857142857,Caldwell County,2020,2020-07-31
2557,2020-07-01,2020-07-31,"Travis County, TX",All Residential,410000.0,0.0933333333333332,419900.0,0.1379403794037941,2448.0,0.1780558229066409,Travis County,2020,2020-07-31
1840,2020-07-01,2020-07-31,"Hays County, TX",All Residential,310000.0,0.148573545757688,275055.0,0.0038503649635035,552.0,0.2404494382022472,Hays County,2020,2020-07-31
408,2020-07-01,2020-07-31,"Williamson County, TX",All Residential,312000.0,0.0947368421052632,320000.0,0.1038289065194895,1435.0,0.1089644513137557,Williamson County,2020,2020-07-31
2246,2020-08-01,2020-08-31,"Hays County, TX",All Residential,311694.0,0.1762037735849055,289990.0,0.0744349759170062,435.0,0.084788029925187,Hays County,2020,2020-08-31
2199,2020-08-01,2020-08-31,"Williamson County, TX",All Residential,301954.5,0.0399744444597518,316139.0,0.0971410525146798,1168.0,-0.0042625745950554,Williamson County,2020,2020-08-31
253,2020-08-01,2020-08-31,"Caldwell County, TX",All Residential,212000.0,-0.0207852193995381,232450.0,0.1628314157078538,40.0,0.3333333333333332,Caldwell County,2020,2020-08-31
223,2020-08-01,2020-08-31,"Bastrop County, TX",All Residential,286500.0,0.1693877551020408,270829.0,0.0067992565055761,104.0,0.118279569892473,Bastrop County,2020,2020-08-31
2257,2020-08-01,2020-08-31,"Travis County, TX",All Residential,420000.0,0.1570247933884296,425000.0,0.1336356361696451,2002.0,0.058139534883721,Travis County,2020,2020-08-31
1733,2020-09-01,2020-09-30,"Travis County, TX",All Residential,417000.0,0.1224462329412399,434900.0,0.1447749407738878,1815.0,0.1067073170731707,Travis County,2020,2020-09-30
334,2020-09-01,2020-09-30,"Caldwell County, TX",All Residential,237000.0,0.1394230769230768,224950.0,-0.1495258025062429,19.0,-0.2692307692307692,Caldwell County,2020,2020-09-30
353,2020-09-01,2020-09-30,"Bastrop County, TX",All Residential,282000.0,0.0930232558139534,286845.0,0.1570996369503832,106.0,0.0495049504950495,Bastrop County,2020,2020-09-30
2441,2020-09-01,2020-09-30,"Hays County, TX",All Residential,315000.0,0.1454545454545455,313575.0,0.1159252669039145,407.0,0.3214285714285714,Hays County,2020,2020-09-30
1106,2020-09-01,2020-09-30,"Williamson County, TX",All Residential,316738.5,0.0847208904109588,324900.0,0.1283208890432365,1031.0,-0.0745062836624775,Williamson County,2020,2020-09-30
1026,2020-10-01,2020-10-31,"Bastrop County, TX",All Residential,280000.0,0.0610722893392552,298485.0,0.0473157894736842,114.0,0.0458715596330274,Bastrop County,2020,2020-10-31
669,2020-10-01,2020-10-31,"Caldwell County, TX",All Residential,255750.0,0.3235864924311036,236950.0,0.2537037037037037,38.0,0.3571428571428572,Caldwell County,2020,2020-10-31
1893,2020-10-01,2020-10-31,"Hays County, TX",All Residential,307740.0,0.1293211009174311,329900.0,0.1575844766483034,371.0,0.0509915014164306,Hays County,2020,2020-10-31
2170,2020-10-01,2020-10-31,"Travis County, TX",All Residential,429700.0,0.1574410774410774,430000.0,0.1170426944108897,1961.0,0.1799037304452466,Travis County,2020,2020-10-31
941,2020-10-01,2020-10-31,"Williamson County, TX",All Residential,324150.0,0.1144556048538898,324525.0,0.1287040901502505,1124.0,0.0807692307692307,Williamson County,2020,2020-10-31
853,2020-11-01,2020-11-30,"Bastrop County, TX",All Residential,279000.0,0.0588235294117647,285000.0,0.1176470588235294,74.0,-0.1494252873563218,Bastrop County,2020,2020-11-30
798,2020-11-01,2020-11-30,"Caldwell County, TX",All Residential,205000.0,0.0846560846560846,210000.0,0.0799691437387504,21.0,0.5,Caldwell County,2020,2020-11-30
1801,2020-11-01,2020-11-30,"Hays County, TX",All Residential,308000.0,0.1947593510284433,322500.0,0.1948869951834013,300.0,0.023890784982935,Hays County,2020,2020-11-30
715,2020-11-01,2020-11-30,"Williamson County, TX",All Residential,324900.0,0.1729241877256317,317240.0,0.0845811965811966,921.0,0.1163636363636364,Williamson County,2020,2020-11-30
1659,2020-11-01,2020-11-30,"Travis County, TX",All Residential,425000.0,0.1846689895470383,439000.0,0.1402597402597403,1349.0,0.1298157453936348,Travis County,2020,2020-11-30
1617,2020-12-01,2020-12-31,"Caldwell County, TX",All Residential,214250.0,0.0451219512195122,288396.5,0.1309666666666666,22.0,0.2941176470588235,Caldwell County,2020,2020-12-31
804,2020-12-01,2020-12-31,"Williamson County, TX",All Residential,325000.0,0.132404181184669,324000.0,0.1328750550703152,795.0,0.2760834670947029,Williamson County,2020,2020-12-31
1098,2020-12-01,2020-12-31,"Bastrop County, TX",All Residential,286995.0,0.1762090163934426,299000.0,0.0974490732244448,79.0,0.196969696969697,Bastrop County,2020,2020-12-31
1723,2020-12-01,2020-12-31,"Hays County, TX",All Residential,311302.5,0.1529722222222222,317750.0,0.1153036153036153,258.0,0.1889400921658985,Hays County,2020,2020-12-31
2019,2020-12-01,2020-12-31,"Travis County, TX",All Residential,437250.0,0.1979452054794521,425000.0,0.1038961038961039,1199.0,0.3861271676300577,Travis County,2020,2020-12-31
2558,2021-01-01,2021-01-31,"Travis County, TX",All Residential,430000.0,0.2181303116147308,435300.0,0.0916751307226422,1424.0,-0.0729166666666666,Travis County,2021,2021-01-31
645,2021-01-01,2021-01-31,"Williamson County, TX",All Residential,322000.0,0.156193895870736,334995.0,0.1551551724137931,928.0,-0.0549898167006109,Williamson County,2021,2021-01-31
733,2021-01-01,2021-01-31,"Bastrop County, TX",All Residential,277970.0,0.1118799999999999,289950.0,0.1008515985982603,94.0,-0.06,Bastrop County,2021,2021-01-31
1935,2021-01-01,2021-01-31,"Hays County, TX",All Residential,302500.0,0.181640625,304995.0,0.0499148005989775,338.0,-0.028735632183908,Hays County,2021,2021-01-31
262,2021-01-01,2021-01-31,"Caldwell County, TX",All Residential,235000.0,-0.0309278350515463,249900.0,0.1259292633476007,21.0,-0.3823529411764705,Caldwell County,2021,2021-01-31
930,2021-02-01,2021-02-28,"Caldwell County, TX",All Residential,195000.0,-0.0579710144927536,312500.0,0.5782828282828282,14.0,-0.5757575757575756,Caldwell County,2021,2021-02-28
1618,2021-02-01,2021-02-28,"Bastrop County, TX",All Residential,288245.0,0.1529799999999998,345000.0,0.1962552011095699,70.0,-0.3859649122807017,Bastrop County,2021,2021-02-28
1111,2021-02-01,2021-02-28,"Hays County, TX",All Residential,302000.0,0.0690265486725663,322128.0,0.0791557788944723,306.0,-0.184,Hays County,2021,2021-02-28
184,2021-02-01,2021-02-28,"Williamson County, TX",All Residential,365000.0,0.2586206896551723,375000.0,0.2425961976556352,823.0,-0.2191650853889942,Williamson County,2021,2021-02-28
1368,2021-02-01,2021-02-28,"Travis County, TX",All Residential,475250.0,0.2639627659574468,450000.0,0.1110150974607133,1294.0,-0.2423887587822014,Travis County,2021,2021-02-28
910,2021-03-01,2021-03-31,"Bastrop County, TX",All Residential,314500.0,0.1520146520146519,349900.0,0.2069679199724043,113.0,-0.1374045801526717,Bastrop County,2021,2021-03-31
160,2021-03-01,2021-03-31,"Caldwell County, TX",All Residential,250000.0,0.0421008753647353,235000.0,0.0262008733624454,25.0,-0.1666666666666666,Caldwell County,2021,2021-03-31
2310,2021-03-01,2021-03-31,"Hays County, TX",All Residential,357500.0,0.2542935432827757,349000.0,0.1644978311644977,480.0,0.0572687224669603,Hays County,2021,2021-03-31
411,2021-03-01,2021-03-31,"Williamson County, TX",All Residential,400000.0,0.4035087719298244,399900.0,0.3111475409836066,1354.0,0.019578313253012,Williamson County,2021,2021-03-31
2228,2021-03-01,2021-03-31,"Travis County, TX",All Residential,492000.0,0.2428620688348546,499000.0,0.1743939750529537,2167.0,-0.0172335600907029,Travis County,2021,2021-03-31
2149,2021-04-01,2021-04-30,"Bastrop County, TX",All Residential,343990.0,0.2508727272727273,345716.5,0.3509828057835091,136.0,0.6790123456790123,Bastrop County,2021,2021-04-30
1934,2021-04-01,2021-04-30,"Hays County, TX",All Residential,389000.0,0.3208828522920204,369999.0,0.2046885301946228,493.0,0.1128668171557563,Hays County,2021,2021-04-30
521,2021-04-01,2021-04-30,"Caldwell County, TX",All Residential,267500.0,0.3510101010101009,267000.0,0.1243288767238657,30.0,0.5,Caldwell County,2021,2021-04-30
2276,2021-04-01,2021-04-30,"Travis County, TX",All Residential,542750.0,0.3740506329113924,545000.0,0.3135695348276692,2371.0,0.3610792192881744,Travis County,2021,2021-04-30
50,2021-04-01,2021-04-30,"Williamson County, TX",All Residential,425000.0,0.437073104754176,406395.0,0.3414811269372328,1577.0,0.4441391941391941,Williamson County,2021,2021-04-30
1371,2021-05-01,2021-05-31,"Travis County, TX",All Residential,550000.0,0.3924050632911393,525000.0,0.2352941176470588,2180.0,0.0450623202301054,Travis County,2021,2021-05-31
1155,2021-05-01,2021-05-31,"Hays County, TX",All Residential,392995.0,0.426039153074369,373950.0,0.1875198475706574,491.0,0.0,Hays County,2021,2021-05-31
771,2021-05-01,2021-05-31,"Bastrop County, TX",All Residential,343500.0,0.3110687022900764,365000.0,0.3272727272727273,133.0,0.0555555555555555,Bastrop County,2021,2021-05-31
522,2021-05-01,2021-05-31,"Caldwell County, TX",All Residential,244950.0,0.3280021686093792,323500.0,0.3768886997233453,33.0,-0.0833333333333333,Caldwell County,2021,2021-05-31
