,period_begin,period_end,region,property_type,median_sale_price,median_sale_price_yoy,median_list_price,median_list_price_yoy,new_listings,new_listings_yoy,county,year,date
638,2021-05-01,2021-05-31,"Williamson County, TX",All Residential,430000.0,0.4751286449399656,410000.0,0.28127001984406,1513.0,0.2241100323624596,Williamson County,2021,2021-05-31
2236,2021-06-01,2021-06-30,"Travis County, TX",All Residential,560000.0,0.4249363867684479,535000.0,0.2741128840200046,2549.0,0.2097769340294257,Travis County,2021,2021-06-30
418,2021-06-01,2021-06-30,"Caldwell County, TX",All Residential,330385.0,0.4915801354401805,297000.0,0.3911007025761124,36.0,0.3846153846153845,Caldwell County,2021,2021-06-30
605,2021-06-01,2021-06-30,"Williamson County, TX",All Residential,440000.0,0.4448731631228963,425000.0,0.3602176348215715,1742.0,0.260492040520984,Williamson County,2021,2021-06-30
66,2021-06-01,2021-06-30,"Bastrop County, TX",All Residential,349750.0,0.3050373134328359,369900.0,0.2799307958477508,127.0,-0.072992700729927,Bastrop County,2021,2021-06-30
1579,2021-06-01,2021-06-30,"Hays County, TX",All Residential,398117.0,0.3751526298973255,395375.0,0.2754032258064516,569.0,0.4119106699751859,Hays County,2021,2021-06-30
399,2021-07-01,2021-07-31,"Williamson County, TX",All Residential,440000.0,0.4102564102564103,444449.5,0.3889046874999999,1714.0,0.1944250871080139,Williamson County,2021,2021-07-31
1512,2021-07-01,2021-07-31,"Caldwell County, TX",All Residential,273500.0,0.3357753357753356,299925.0,0.3632954545454545,34.0,0.0625,Caldwell County,2021,2021-07-31
2562,2021-07-01,2021-07-31,"Travis County, TX",All Residential,551250.0,0.3445121951219511,525000.0,0.2502976899261728,2568.0,0.0490196078431373,Travis County,2021,2021-07-31
1145,2021-07-01,2021-07-31,"Bastrop County, TX",All Residential,382500.0,0.3883847549909256,379990.0,0.3683397460942774,159.0,0.0890410958904108,Bastrop County,2021,2021-07-31
1096,2021-07-01,2021-07-31,"Hays County, TX",All Residential,400000.0,0.2903225806451612,395500.0,0.4378942393339513,606.0,0.0978260869565217,Hays County,2021,2021-07-31
900,2021-08-01,2021-08-31,"Caldwell County, TX",All Residential,321250.0,0.5153301886792451,287450.0,0.2366100236610022,42.0,0.05,Caldwell County,2021,2021-08-31
871,2021-08-01,2021-08-31,"Travis County, TX",All Residential,526700.0,0.254047619047619,525000.0,0.2352941176470588,2114.0,0.055944055944056,Travis County,2021,2021-08-31
1420,2021-08-01,2021-08-31,"Bastrop County, TX",All Residential,375676.0,0.3112600349040139,387495.0,0.4307736616093549,154.0,0.4807692307692308,Bastrop County,2021,2021-08-31
1558,2021-08-01,2021-08-31,"Hays County, TX",All Residential,400500.0,0.2849140503185816,435000.0,0.5000517259215835,593.0,0.3632183908045976,Hays County,2021,2021-08-31
492,2021-08-01,2021-08-31,"Williamson County, TX",All Residential,440000.0,0.4571731833769656,449444.0,0.4216657862522497,1430.0,0.2243150684931507,Williamson County,2021,2021-08-31
1637,2021-09-01,2021-09-30,"Hays County, TX",All Residential,371000.0,0.1777777777777778,430000.0,0.3712827872119908,495.0,0.2162162162162162,Hays County,2021,2021-09-30
639,2021-09-01,2021-09-30,"Williamson County, TX",All Residential,430000.0,0.3575867789990796,446102.0,0.3730440135426285,1278.0,0.2395732298739088,Williamson County,2021,2021-09-30
1061,2021-09-01,2021-09-30,"Caldwell County, TX",All Residential,256850.0,0.0837552742616034,299000.0,0.3291842631695931,35.0,0.8421052631578946,Caldwell County,2021,2021-09-30
1916,2021-09-01,2021-09-30,"Travis County, TX",All Residential,510000.0,0.2230215827338129,540574.5,0.2429857438491607,2055.0,0.1322314049586776,Travis County,2021,2021-09-30
1247,2021-09-01,2021-09-30,"Bastrop County, TX",All Residential,380000.0,0.3475177304964538,399000.0,0.3909951367463264,137.0,0.2924528301886792,Bastrop County,2021,2021-09-30
1896,2021-10-01,2021-10-31,"Travis County, TX",All Residential,525000.0,0.2217826390505004,539999.5,0.2558127906976743,1930.0,-0.0158082610912799,Travis County,2021,2021-10-31
371,2021-10-01,2021-10-31,"Caldwell County, TX",All Residential,310000.0,0.2121212121212121,290000.0,0.2238868959696138,32.0,-0.1578947368421053,Caldwell County,2021,2021-10-31
2303,2021-10-01,2021-10-31,"Hays County, TX",All Residential,400000.0,0.2997985312276596,405279.0,0.2284904516520158,385.0,0.0377358490566037,Hays County,2021,2021-10-31
94,2021-10-01,2021-10-31,"Williamson County, TX",All Residential,430000.0,0.326546351997532,435000.0,0.3404206147446267,1222.0,0.0871886120996441,Williamson County,2021,2021-10-31
2533,2021-10-01,2021-10-31,"Bastrop County, TX",All Residential,365000.0,0.3035714285714286,398000.0,0.3334003383754626,145.0,0.2719298245614034,Bastrop County,2021,2021-10-31
1186,2021-11-01,2021-11-30,"Bastrop County, TX",All Residential,389990.0,0.3978136200716846,425000.0,0.4912280701754385,109.0,0.472972972972973,Bastrop County,2021,2021-11-30
2283,2021-11-01,2021-11-30,"Travis County, TX",All Residential,525087.5,0.2355,519995.0,0.1844988610478359,1350.0,0.000741289844329,Travis County,2021,2021-11-30
463,2021-11-01,2021-11-30,"Williamson County, TX",All Residential,445099.0,0.3699569098184056,453425.0,0.4292806707855252,1022.0,0.1096634093376764,Williamson County,2021,2021-11-30
283,2021-11-01,2021-11-30,"Caldwell County, TX",All Residential,250000.0,0.2195121951219511,325000.0,0.5476190476190476,31.0,0.4761904761904762,Caldwell County,2021,2021-11-30
1534,2021-11-01,2021-11-30,"Hays County, TX",All Residential,391500.0,0.271103896103896,435000.0,0.3488372093023255,403.0,0.3433333333333332,Hays County,2021,2021-11-30
1522,2021-12-01,2021-12-31,"Hays County, TX",All Residential,398500.0,0.280105363753905,401175.0,0.2625491738788354,284.0,0.1007751937984495,Hays County,2021,2021-12-31
569,2021-12-01,2021-12-31,"Williamson County, TX",All Residential,441280.0,0.3577846153846153,430490.0,0.3286728395061728,749.0,-0.0578616352201257,Williamson County,2021,2021-12-31
825,2021-12-01,2021-12-31,"Bastrop County, TX",All Residential,400000.0,0.3937525043990313,381990.0,0.2775585284280937,79.0,0.0,Bastrop County,2021,2021-12-31
2463,2021-12-01,2021-12-31,"Travis County, TX",All Residential,535000.0,0.2235563178959405,499999.0,0.1764682352941175,972.0,-0.1893244370308589,Travis County,2021,2021-12-31
1526,2021-12-01,2021-12-31,"Caldwell County, TX",All Residential,297425.0,0.3882147024504083,315000.0,0.0922462651245767,19.0,-0.1363636363636363,Caldwell County,2021,2021-12-31
2489,2022-01-01,2022-01-31,"Travis County, TX",All Residential,540000.0,0.2558139534883721,519999.5,0.1945773030094188,1244.0,-0.1264044943820225,Travis County,2022,2022-01-31
1099,2022-01-01,2022-01-31,"Bastrop County, TX",All Residential,382450.0,0.3758678994136057,400000.0,0.3795481979651664,95.0,0.0106382978723404,Bastrop County,2022,2022-01-31
1254,2022-01-01,2022-01-31,"Williamson County, TX",All Residential,462000.0,0.4347826086956521,459000.0,0.3701697040254332,831.0,-0.1045258620689655,Williamson County,2022,2022-01-31
1419,2022-01-01,2022-01-31,"Hays County, TX",All Residential,395000.0,0.3057851239669422,399994.5,0.3114788767028968,320.0,-0.0532544378698225,Hays County,2022,2022-01-31
1476,2022-01-01,2022-01-31,"Caldwell County, TX",All Residential,315000.0,0.3404255319148936,325000.0,0.3005202080832332,49.0,1.3333333333333337,Caldwell County,2022,2022-01-31
433,2022-02-01,2022-02-28,"Williamson County, TX",All Residential,477000.0,0.3068493150684932,475000.0,0.2666666666666666,926.0,0.1251518833535845,Williamson County,2022,2022-02-28
1092,2022-02-01,2022-02-28,"Caldwell County, TX",All Residential,342990.0,0.758923076923077,344105.0,0.1011359999999998,25.0,0.7857142857142858,Caldwell County,2022,2022-02-28
2537,2022-02-01,2022-02-28,"Travis County, TX",All Residential,540000.0,0.1362440820620725,590000.0,0.3111111111111111,1370.0,0.0587326120556415,Travis County,2022,2022-02-28
289,2022-02-01,2022-02-28,"Bastrop County, TX",All Residential,453792.5,0.5743291297333865,418000.0,0.2115942028985506,110.0,0.5714285714285714,Bastrop County,2022,2022-02-28
2268,2022-02-01,2022-02-28,"Hays County, TX",All Residential,429750.0,0.4230132450331125,427450.0,0.3269569860428152,358.0,0.1699346405228758,Hays County,2022,2022-02-28
238,2022-03-01,2022-03-31,"Williamson County, TX",All Residential,489000.0,0.2224999999999999,486990.0,0.2177794448612153,1365.0,0.0081240768094534,Williamson County,2022,2022-03-31
2237,2022-03-01,2022-03-31,"Hays County, TX",All Residential,450000.0,0.2587412587412587,439900.0,0.260458452722063,486.0,0.0124999999999999,Hays County,2022,2022-03-31
1455,2022-03-01,2022-03-31,"Bastrop County, TX",All Residential,408082.0,0.2975580286168522,470000.0,0.3432409259788511,156.0,0.3805309734513273,Bastrop County,2022,2022-03-31
165,2022-03-01,2022-03-31,"Caldwell County, TX",All Residential,356000.0,0.4239999999999999,360540.0,0.5342127659574467,54.0,1.16,Caldwell County,2022,2022-03-31
1743,2022-03-01,2022-03-31,"Travis County, TX",All Residential,601000.0,0.2215447154471543,600000.0,0.2024048096192385,2070.0,-0.04476234425473,Travis County,2022,2022-03-31
1826,2022-04-01,2022-04-30,"Hays County, TX",All Residential,477105.0,0.2264910025706941,464950.0,0.2566250179054538,590.0,0.1967545638945233,Hays County,2022,2022-04-30
232,2022-04-01,2022-04-30,"Williamson County, TX",All Residential,514000.0,0.2094117647058824,500000.0,0.2303300975651767,1578.0,0.0006341154090043,Williamson County,2022,2022-04-30
2483,2022-04-01,2022-04-30,"Travis County, TX",All Residential,620000.0,0.1423307231690464,629000.0,0.1541284403669724,2195.0,-0.0742302825811893,Travis County,2022,2022-04-30
706,2022-04-01,2022-04-30,"Caldwell County, TX",All Residential,357500.0,0.3364485981308411,399900.0,0.4977528089887639,51.0,0.6999999999999998,Caldwell County,2022,2022-04-30
1715,2022-04-01,2022-04-30,"Bastrop County, TX",All Residential,468090.0,0.3607663013459694,420000.0,0.2148682518768991,152.0,0.1176470588235294,Bastrop County,2022,2022-04-30
2043,2022-05-01,2022-05-31,"Hays County, TX",All Residential,454470.0,0.1564269265512283,477000.0,0.2755716004813477,732.0,0.490835030549898,Hays County,2022,2022-05-31
329,2022-05-01,2022-05-31,"Bastrop County, TX",All Residential,423500.0,0.2328966521106259,472450.0,0.2943835616438357,208.0,0.5639097744360901,Bastrop County,2022,2022-05-31
894,2022-05-01,2022-05-31,"Williamson County, TX",All Residential,512000.0,0.1906976744186046,500000.0,0.2195121951219511,1716.0,0.1341705221414408,Williamson County,2022,2022-05-31
732,2022-05-01,2022-05-31,"Caldwell County, TX",All Residential,380375.0,0.5528679322310676,349900.0,0.0816074188562596,47.0,0.4242424242424243,Caldwell County,2022,2022-05-31
1510,2022-05-01,2022-05-31,"Travis County, TX",All Residential,650000.0,0.1818181818181818,625000.0,0.1904761904761904,2477.0,0.1362385321100918,Travis County,2022,2022-05-31
1063,2022-06-01,2022-06-30,"Williamson County, TX",All Residential,505300.0,0.1484090909090909,500000.0,0.1764705882352941,2020.0,0.1595866819747415,Williamson County,2022,2022-06-30
1936,2022-06-01,2022-06-30,"Hays County, TX",All Residential,455000.0,0.1428801081089228,439850.0,0.11248814416693,684.0,0.2021089630931458,Hays County,2022,2022-06-30
1567,2022-06-01,2022-06-30,"Travis County, TX",All Residential,608897.0,0.0873160714285714,615000.0,0.1495327102803738,2981.0,0.1694782267555903,Travis County,2022,2022-06-30
210,2022-06-01,2022-06-30,"Caldwell County, TX",All Residential,342450.0,0.0365180017252599,356999.0,0.2020168350168349,67.0,0.861111111111111,Caldwell County,2022,2022-06-30
1631,2022-06-01,2022-06-30,"Bastrop County, TX",All Residential,422500.0,0.2080057183702643,459900.0,0.2433090024330899,236.0,0.8582677165354331,Bastrop County,2022,2022-06-30
1790,2022-07-01,2022-07-31,"Hays County, TX",All Residential,448100.0,0.1202499999999999,449990.0,0.1377749683944373,557.0,-0.0808580858085808,Hays County,2022,2022-07-31
1236,2022-07-01,2022-07-31,"Bastrop County, TX",All Residential,440000.0,0.1503267973856208,429990.0,0.1315824100634226,189.0,0.1886792452830188,Bastrop County,2022,2022-07-31
266,2022-07-01,2022-07-31,"Caldwell County, TX",All Residential,367000.0,0.3418647166361974,349990.0,0.1669250645994833,45.0,0.3235294117647058,Caldwell County,2022,2022-07-31
1547,2022-07-01,2022-07-31,"Travis County, TX",All Residential,600150.0,0.0887074829931973,589810.0,0.123447619047619,2426.0,-0.0552959501557632,Travis County,2022,2022-07-31
956,2022-07-01,2022-07-31,"Williamson County, TX",All Residential,486400.0,0.1054545454545454,489000.0,0.1002374847986105,1691.0,-0.013418903150525,Williamson County,2022,2022-07-31
1121,2022-08-01,2022-08-31,"Bastrop County, TX",All Residential,412000.0,0.0966897006995388,423162.5,0.0920463489851481,162.0,0.0519480519480519,Bastrop County,2022,2022-08-31
240,2022-08-01,2022-08-31,"Caldwell County, TX",All Residential,324995.0,0.0116575875486382,352450.0,0.2261262828317969,44.0,0.0476190476190476,Caldwell County,2022,2022-08-31
2332,2022-08-01,2022-08-31,"Hays County, TX",All Residential,434500.0,0.0848938826466916,465000.0,0.0689655172413792,452.0,-0.2377740303541315,Hays County,2022,2022-08-31
773,2022-08-01,2022-08-31,"Travis County, TX",All Residential,559345.0,0.0619802544142775,550000.0,0.0476190476190476,1772.0,-0.161778618732261,Travis County,2022,2022-08-31
805,2022-08-01,2022-08-31,"Williamson County, TX",All Residential,480000.0,0.0909090909090908,468000.0,0.0412865674032805,1336.0,-0.0657342657342657,Williamson County,2022,2022-08-31
302,2022-09-01,2022-09-30,"Caldwell County, TX",All Residential,348532.5,0.3569495814677827,333990.0,0.1170234113712374,36.0,0.0285714285714284,Caldwell County,2022,2022-09-30
2305,2022-09-01,2022-09-30,"Hays County, TX",All Residential,414529.0,0.1173288409703503,452500.0,0.0523255813953489,422.0,-0.1474747474747474,Hays County,2022,2022-09-30
2553,2022-09-01,2022-09-30,"Travis County, TX",All Residential,548000.0,0.0745098039215685,579950.0,0.0728400988207915,1906.0,-0.0725060827250608,Travis County,2022,2022-09-30
657,2022-09-01,2022-09-30,"Williamson County, TX",All Residential,457727.5,0.0644825581395349,459870.0,0.0308628968262862,1072.0,-0.1611893583724569,Williamson County,2022,2022-09-30
1524,2022-09-01,2022-09-30,"Bastrop County, TX",All Residential,388024.0,0.0211157894736841,425000.0,0.0651629072681705,167.0,0.2189781021897809,Bastrop County,2022,2022-09-30
2254,2022-10-01,2022-10-31,"Hays County, TX",All Residential,408000.0,0.02,480000.0,0.1843692863434818,345.0,-0.1038961038961039,Hays County,2022,2022-10-31
651,2022-10-01,2022-10-31,"Williamson County, TX",All Residential,460000.0,0.069767441860465,467215.0,0.0740574712643677,957.0,-0.2168576104746317,Williamson County,2022,2022-10-31
2109,2022-10-01,2022-10-31,"Travis County, TX",All Residential,539900.0,0.0283809523809523,599000.0,0.109260286352117,1395.0,-0.27720207253886,Travis County,2022,2022-10-31
1500,2022-10-01,2022-10-31,"Caldwell County, TX",All Residential,322587.5,0.0406048387096773,318990.0,0.0999655172413793,37.0,0.15625,Caldwell County,2022,2022-10-31
1555,2022-10-01,2022-10-31,"Bastrop County, TX",All Residential,382641.5,0.0483328767123287,399295.0,0.0032537688442211,122.0,-0.1586206896551724,Bastrop County,2022,2022-10-31
